Timestamp,Department,Which year are you in?,Your current CGPA,"How much do you know about placements in your department? Name some companies that usually come, job roles your seniors have got, anything you know.","Which companies are you aiming for, and what is your dream job?",What type of role are you targeting?,What do you think is a realistic salary you can aim for in your first job?,Where do you get information about jobs and careers?,"When you imagine yourself five years from now in your ideal role, what does that look like?",What is your biggest fear about placements?,"If you do not get placed on campus, what is your backup plan?",What kind of help would give you more confidence going into an actual interview?,Do you think your English communication skills will affect your placement chances?,How will you rate yourself in English?,How confident are you facing a VIDEO interview fully in English?,Which are the languages are you comfortable speaking?,Have you attended any mock or real interviews so far?,"If yes, how many interviews have you attended?",How soon are you aiming to sit for placement interviews?,Do you want to self-assess yourself on where you currently stand with respect to interviews?,When do you want to start preparing for interview training?,"We are planning to pilot intervoo.ai for improving interview-practice & communication skills for IIT BHU students, to improve their placement performance. Would you be interested in participating?",Which is the device will you prefer using for a regular interview preparation as of today?,"Can you share your experience about using any other interview prep app? (Name of the app, what did you like, what other features you would have preferred having, etc.)"
2026-06-04 11:25:06,Electronics and Communication,UG 3,6.91,Just snrs Sent the master sheet and youtube playlist for role I prefer.,"ZS,ICICI","Software & IT, Consulting, Finance",▾ 10 LPA and above,seniors,Nil,Not getting placed,"No backup ,do or die.",Mock interviews and ot. Individual company prep PDFs . bringing more companies to college like any other iit.,Yes,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,"Telugu, Hindi",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,Nil
2026-07-04 12:39:40,Civil,UG 3,7.66,"Jindal, Reliance Industries Limited, Larsen and Toubro (L and T) etc",RIL and Jindal,Core Engineering,▾ 10 LPA and above,,Executive Engineer in PSU/State Engineering Department,Interview,Gate Exam,Practice for interview,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,I haven't used any app related to this.
2026-07-04 12:40:12,Computer Science,UG 3,8.91,"Pretty good.Google,de shaw…","Faang/maang,sde",Software & IT,▾ 10 LPA and above,Internet,Pretty good,If i couldn’t convey my answer properly even though I know the solution,Higher studies,Mock interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Nothing used till now
2026-07-04 12:40:35,Mechanical,M.Tech year 1,8.25,"Zomato , applied materials, caterpillar , aira matrix",Zomato product analyst,"Software & IT, Consulting",▾ 10 LPA and above,From cdc mail,Satisfying,I go unplaced,Govt job,Some practice before the actual interview,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,Hindi,No,,3–6 months from now,Yes,After 3 months,Yes — Interested,Both,No
2026-07-04 12:41:29,Mechanical,UG 2,8.28,"Zs associates,abb ai","Zs associates, zomato, myntra,","Software & IT, Consulting, Finance",▾ 10 LPA and above,Linked in,"Ai ml engineer, product manager","Cgpa cutoff,OA",Off campus,"Mock interview,OA prep,HR round",Yes,"Advanced — Fluent in most situations, minor gaps.",Not comfortable yet,Telugu,No,Not Applicable,After 6 months,Yes,After 3 months,Yes — Interested,Laptop,No experience
2026-07-04 12:42:19,Civil,PhD,8.38,"L&T, consultancy firms",Saint Gobain,"Core Engineering, Research and Develoment",▾ 10 LPA and above,"Whatsapp groups, telegram channels, online","Senior Scientist, Principal Scientitst",Limited to conventional standards,Offcampus interview,one-to-one technical conversation with the employes of the organisation to better understand the work flow and work culture.,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Odia, Hindi",Yes,More than 5,After 6 months,Yes,After 6 months,Maybe - Not sure yet,Both,Never used.
2026-07-04 12:45:27,Computer Science,UG 2,9.67,"I know a little. Some companies that come are microsoft, google, DE shaw etc","SDE in Google, microsoft",Software & IT,▾ 10 LPA and above,,"I imagine myself working in a big tech companies like google, microsoft etc earning a good salary and playing a crucial role the the projects of the company",Building resume is difficult for me. I am afraid that I will not be able to make a good resume,I don't have any backup plan as of now,How to make good resume and what all projects should I make,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Both,No
2026-07-04 12:45:28,Other,M.Sc year 2,8.4,"Akash,shri chaitanya,nano","Placement in jee ,neet oriented entrance coaching center,some good lab jobs",Open to anything,▾ 5–10 LPA,"Through social media,linkedln",Extra ordinary,Not getting placed,I will find some other good jobs,Experience,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Malayalam",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Both,Not used
2026-07-04 12:46:00,Mechanical,M.Tech year 1,7.67,"L&T, Caterpillar, Infosys",Caterpillar,Core Engineering,▾ 10 LPA and above,From senior,R&D head,Interview,Off campus,Mainly communication,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,,3–6 months from now,Yes,Right away,Yes — Interested,Mobile Phone,No
2026-07-04 12:47:38,Other,M.Sc year 1,8.52,"VEDANTA, GMDC, OIL, ONGC. Job roles seniors have got:Geologist","VEDANTA, OIL, ONGC",GEOLOGIST,▾ 10 LPA and above,Linkdn,Geologist,"What if I don't get selected, if I can't explain what I think in words",PhD,Fluency in english.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Assamese",No,Not Applicable,Not sure yet,Yes,Right away,Yes — Interested,Both,I haven't use any
2026-07-04 12:48:55,Computer Science,UG 3,7.12,"Zomato, JP Morgan, Tech Mahindra, Infosys, microsoft (2 years ago ) Role:- SDE",Any good company,"Core Engineering, Software & IT, Open to anything",▾ 10 LPA and above,"LinkedIn, Naukri app",-,What if I'll not get any company,Nothing,Self- confidence is enough,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi, Marathi",Yes,1-3,3–6 months from now,Not sure yet,Right away,Maybe - Not sure yet,Both,-
2026-07-04 12:49:42,Mechanical,UG 2,8.89,Dont know anything,"Applied Materials, Google, Microsoft, Meta, Zomato, Amazon, saint gobain, caterpillar, PSUs","Core Engineering, Software & IT, Open to anything, Not sure yet",▾ 10 LPA and above,Friends and seniors.,Can't say I like core mechanical subjects but then I also want a very high paying job which is more towards tech side. I am very confused I need a career counseling I don't know much.,That I won't be placed in a good company,There is no backup plan for now but if I really need to do it then I'll apply off-campus. Just like I said I don't know where my intrest lies yet. But if I love core I'll do mtech if not then I don't know.,Giving mock interviews with real good questions that they might actually ask.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,"Hindi, Marathi",No,Not Applicable,After 6 months,Yes,After 3 months,Yes — Interested,Both,I have not used it yet.
2026-07-04 12:53:34,Mechanical,UG Final Year,8.53,"Catterpiller,Applied Materials,ZS,EXL,Zomato","Core Mechanical Engineer and Data Analyst, Finance","Core Engineering, Consulting, Finance",▾ 10 LPA and above,Placement Cell of Our Institute,"A Leader (Managing a company,or Institutes)",Company don't open for dual degree despite having good results and skills in students.,I Will prepare for Government jobs,Practice earlier.,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, Bengali",Yes,1-3,3–6 months from now,Yes,After 3 months,Yes — Interested,Both,N/A
2026-07-04 12:53:55,Computer Science,UG 3,8.7,"Google, Zomato, Hsbc, DeShaw, Accenture Japan. SWE role, Business analyst",FAANG typaa companies and SWE/ SWD,Open to anything,▾ 10 LPA and above,,"Happiness,Enjament",Fumbling in the interview,Try off campus internships and get a job from there on,Analysis of the company and the type of questions they usually ask,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Both,None
2026-07-04 12:54:24,Computer Science,PhD,7.6,"Google(For SWE role), Oracle, Flipkart(For SDE and Data Scientist role), Zomato, etc","Companies which offers research based roles. My dream company is Google, IBM, Amazon, Meta, Nvidia, Qualcomm etc","Software & IT, AI/ML Researcher",▾ 10 LPA and above,IIT Bhubaneswar,"I imagine myself as a senior AI/ML researcher at top MNCs like Google, IBM, Amazon, Meta, Nvidia, Qualcomm etc",Being unplaced or getting a very bad job role with CTC less than 10 LPA,I will go for off campus placements,Mock interviews and Coding contests,Not sure yet,"Advanced — Fluent in most situations, minor gaps.",Very confident,Hindi,Yes,1-3,After 6 months,Yes,After 3 months,Maybe - Not sure yet,Laptop,I dont remember
2026-07-04 12:56:16,Computer Science,M.Tech year 1,7.95,"Phillips, Flipkart, Samsung,Tiger analytics,Stripe","Samsung, Flipkart",Software & IT,▾ 10 LPA and above,,A senior software engineer at top MNc,Luck,Govt job,Already given an mock interview know the questions they can ask,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Both,Zoom
2026-07-04 13:00:01,Electrical,UG 3,8.94,"Google, Microsoft,BPCL",Some core central government job,Core Engineering,▾ 10 LPA and above,News paper and other online portals,Some 9-5 job with comfortable pay and also has applications of what I have studied so far.,Probably the interview,I actually am looking for placement off campus,Probably considerable no.of mock interviews before the actual one,No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Telugu, Hindi",No,Not Applicable,After 6 months,Yes,After 6 months,Yes — Interested,Laptop,-
2026-07-04 13:02:34,Electrical,UG 2,7.4,"not much. BEL, C-DOT, and HPCL .","electrical core PSU companies, like BEL, EIL, BPCL, HPCL, Oil India, and C-DOT.",Core Engineering,Below 5 LPA,,don't know,i know that due to my cgpa I'm not getting anything and my core knowledge is also bare ðŸ˜” but somehow I have to try something as I'm not interested in non-core but this electrical branch is also draining my curiosity and confidence. I need some guidance as well as help yaar.,"same, trying to rank in ese or gate and then apply to job or mtech.",Any seniors currently in 4th year or outside the campus can help us or atleast tell us that what should we have to do ? any guidance atleast. or like fa -system if prof. can guard us or advice us,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Odia, Hindi",No,,After 6 months,Yes,Right away,Yes — Interested,Laptop,"we don't have any knowledge that any kind of this apps exist. still I would like to name some apps like- pw, unacademy etc. , where if you want then you can refer any particular sir for yours respective subject or topic and then you can take classes from that only to that respective subject. similarly, you can add like this feature like if you can pay more any bhaiya/didi/ prof./gurdian can teach you more deeply about the interview and can go more deepen into the topics just because you know you need it and it will be 100% profitable to you."
2026-07-04 13:04:13,Electrical,UG 3,7.38,Google Nvidia microsoft ZS ICICI ...,Data science associate at ZS,Software & IT,▾ 10 LPA and above,Linkedin,Advanced data science assosicate at ZS,Fear of not being good enough for the role.,I will prepare for GATE.,Giving more mock interviews and practising more online assessments.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Telugu,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Both,I didn't use any yet.
2026-07-04 13:23:17,Mechanical,M.Tech year 1,7.3,"Tata Steel, Caterpillar, Infosys, Mahindra , L&T, Maruti, etc",Tata Steel,"Core Engineering, System Designing",▾ 10 LPA and above,Job platform like LinkedIn and Unstop,"I’d be working with advanced tools like CAD/CAE software for improving product efficiency and reliability, I also see myself leading projects.",Communication Skills,Nothing,Communication Skills and Interview questions related to Design Domain.,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,Hindi,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Both,No
2026-07-04 13:30:59,Electronics and Communication,M.Tech year 2,7.98,"Nvidia, ARM, Qualcomm, Braodcomm, Mediatek, CDAC, CDOT","Nvidia, ISRO, Intel",Core Engineering,▾ 10 LPA and above,,As an FPGA Engineer,Not getting enough opportunities and exposure to learning,Offcampus placement,Mock Interview,No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, Bengali",Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,NA
2026-07-04 13:32:47,Mechanical,UG 2,8.23,"BPCL , hpcl , maruti suzuki, zomato for management trainee, get, iot","Zomato, iot , mechanical",Core Engineering,▾ 10 LPA and above,"Seniors, batchmates from CDC, linkedin",My interest lies in CFD and modelling so in that field,Unreasonable package and employment bond,Off campus or ppo through my current internship,Realistic interview with proper feedback,No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, Marathi",Yes,More than 5,3–6 months from now,Yes,Right away,Yes — Interested,Both,"There was ai interviewer, can't recall its name , there was free subscription till December,25 for students of IIT Bhubaneswar . Only it's HR round was appropriate for me as my interest is in core and it had questions for software engineer or data scientist roles . It will be great, if any ai interviewer is able to ask questions from my core projects."
2026-07-04 13:43:00,Mechanical,M.Tech year 1,7.58,No,"Boston, tesla","Core Engineering, Quant trader",▾ 10 LPA and above,Linkedin,Millionaire,How to prepare,Trading company,Guided practice,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",Yes,1-3,After 6 months,Yes,Right away,Yes — Interested,Both,Don't know
2026-07-04 13:53:49,Electrical,M.Tech year 1,7.6,GE,"GE, Adani Power, Tata Power, NTPC, Hitachi, SEL",Core Engineering,▾ 10 LPA and above,,Taking Big Decision Correctly which is going to benefit a mass no' of people.,Less no' of Company will appear,Govt. Engg Job,"Mock interviews, improving communication in english",Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,have not used any
2026-07-04 13:54:41,Mechanical,UG 3,8.69,"Tata,Jindal,BPCL,HPCL","BPCL,HPCL",Core Engineering,▾ 10 LPA and above,friends and senior's,Working professional with decent salary,Talking in interviews and HR,Masters,Help me in teaching how to perform in interviews through some mock interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Both,none
2026-07-04 14:02:23,Mechanical,M.Tech year 1,7.43,"L&T, Infosys, Darr, Caterpillar, MSIL",Caterpillar,"Core Engineering, Not sure yet",▾ 10 LPA and above,,I am thinking senior Manager or above,"INTERVIEW, English, Comunication",I have no backup plan..,MOCK Technical as well as HR interview,Yes,Beginner — I struggle to speak in English. Basic words only.,Not comfortable yet,Hindi,Yes,More than 5,3–6 months from now,Yes,After 3 months,Yes — Interested,Both,I usually try CHAT GPT and gemini for conversation but it is not work properly what I give instructions what to ask and how to follow
2026-07-04 14:03:01,Electrical,UG 3,8.45,"I don't know much ....flipkart,ZS,zomato,google,zscaler,accenture",Idk,Software & IT,▾ 10 LPA and above,,Beautiful,Getting placed in the worse company,Further studies maybe,A better guidance on how actually the placements work in our college...,No,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",No,,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,..
2026-07-04 14:03:24,Mechanical,M.Tech year 1,7.7,Mail,I am aiming for a core mechanical role in design and development,Core Engineering,▾ 10 LPA and above,mail,"In five years, I see myself as a skilled professional with strong expertise in my field, taking on greater responsibilities and contributing effectively to my organization. I also aim to keep learning, grow in my career, and support my team whenever needed",My biggest fear is not getting the right opportunity to showcase my skills in a core role.,"If I don’t get placed on campus, I will continue improving my core skills, work on projects, and apply for off-campus opportunities,and also trying for Higher study(PhD)","Mock interviews, technical guidance in core subjects, and feedback on my performance would help me gain more confidence going into an actual interview.",Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,"Odia, Hindi",Yes,1-3,3–6 months from now,Not sure yet,Right away,Yes — Interested,Both,I haven’t used any interview prep apps yet
2026-07-04 14:12:50,Other,PhD,8.8,None,Assistant Professor at a reputed Institute,Assistant Professor,▾ 10 LPA and above,LinkedIn,"Assistant Professor doing excel in academics & research, helping & guiding well the next generation students",Not getting updates about the vacancies from the placement cell & hence missing the opportunity to sit for interviews,Will find vacancies on my own,Practice with precision,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Hindi, Urdu",No,Not Applicable,After 6 months,Yes,After 6 months,Yes — Interested,Laptop,NA
2026-07-04 14:14:11,Mechanical,UG 2,8.8,"BPCL, HPCL,TATA Motors, Maruti Suzuki,Infosys,LAT Aerospace","Aerospace, Defence",Core Engineering,▾ 10 LPA and above,,Building rockets and aircrafts,Get placed in a role which I don't like,I think I will get placed,Mock Interviews including questions related to my domain,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,Not Applicable,After 6 months,Yes,After 6 months,Yes — Interested,Laptop,No
2026-07-04 14:30:45,Mechanical,UG Final Year,7.8,"Tata steel, BPCL, HPCL, BEL,",Core engineering,"Core Engineering, Consulting, Finance, Open to anything",▾ 5–10 LPA,"Linkedin , unstop","High paying , metro city",Rejection,Placed,Subject knowledge and interview skills,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,Hindi,Yes,1-3,In less than 3 months,Yes,Right away,Yes — Interested,Laptop,NA
2026-07-04 15:00:05,Mechanical,M.Tech year 1,,DAAR,Air Bus,Core Engineering,▾ 5–10 LPA,,Taking more responsibility of Company,English,PSU,Mock interview,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Bengali",Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Both,Google meet
2026-07-04 15:28:26,Electrical,UG 2,8.42,"Mathworks , Google , Microsoft, meesho",MnC,Software & IT,▾ 10 LPA and above,Seniors and internet,Financially independent,Rejection,Off-campus or higher studies,Help in understanding my weakness,Not sure yet,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,Hindi,No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Not used any till now
2026-07-04 15:30:53,Metallurgical and Materials,UG 2,8.9,"Reliance, Jindal steel",Haven’t decided yet,Core Engineering,▾ 10 LPA and above,,Freedom to implement my own ideas,Not getting placed,Try off campus,simulations of actual interviews so we are prepared of the environment,Not sure yet,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,Telugu,Yes,1-3,Not sure yet,Yes,Right away,Yes — Interested,Laptop,Haven’t used any app
2026-07-04 16:09:40,Electronics and Communication,M.Tech year 1,8.47,"Not much updated, till now I know 3/17 got placed","Companies like Qualcomm, Texas Instrument,Synopsys for Analog Design Engineer",Core Engineering,▾ 10 LPA and above,LinkedIn,Staff Analog design Engineer,How to prepare,Will apply off Campus,Conducting mock interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,"Hindi, Bhojpuri",No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Both,No experience
2026-07-04 16:23:44,Mechanical,UG 3,7.47,"TATA STEEL , Jindal , BHEL",My dream job would be in Lockheed Martin,Core Engineering,▾ 5–10 LPA,"I get information about jobs and careers from LinkedIn, company career pages, seniors and alumni, placement cell updates, and online platforms like Naukri , intershala","In five years, I see myself working in a core mechanical or aerospace role, contributing to real-world engineering problems while integrating machine learning and data-driven approaches. I aim to build strong technical expertise, work on impactful projects, and grow into a skilled engineer handling complex systems.","My biggest fear is not being able to perform to my full potential during interviews due to pressure or lack of real interview experience, despite having the required knowledge and skills.","If I do not get placed on campus, I will actively apply off-campus through LinkedIn and company portals, improve my technical and interview skills, and work on projects or internships to strengthen my profile. I am also open to pursuing higher studies if needed.","Mock interviews, guidance on commonly asked technical and HR questions, resume review, and feedback on my performance would significantly improve my confidence. Interaction with seniors or industry professionals would also be very helpful.",No,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Odia, Hindi, English",No,,3–6 months from now,Not sure yet,After 3 months,Maybe - Not sure yet,Laptop,No
2026-07-04 16:55:27,Civil,M.Tech year 1,8.57,L and T TCE WSP,Wsp,Core Engineering,▾ 10 LPA and above,-,Senior manager,Interview,Off campus jobs,Clearly written exam and interview,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,Telugu,No,Not Applicable,3–6 months from now,Not sure yet,After 3 months,Yes — Interested,Laptop,-
2026-07-04 17:13:31,Mechanical,UG 1,9.24,"The highest placement in Mechanical this year was 56 lpa by Eternal, other companies were BPCL, HPCL, Maruti Suzuki, etc. Highest core placement was of around 20 lpa",Not really sure,"Core Engineering, Software & IT, Not sure yet",▾ 10 LPA and above,"Internet, Professors, Seniors","Till now, I am not really sure on what I want to pursue 5 years down the line. I want to be in a respectable role with a decent work life balance. I want to build innovative things and solve real world problems and contribute to the society.","Not being able to answer in interviews, not being able to present myself and my thoughts clearly and confidently, and also ctc negotiation.",I would try for off-campus placements,"Communication skills, ideating and articulating ideas, understanding the person taking the interview.",Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Odia, Hindi",No,Not Applicable,Not sure yet,Yes,Not sure yet,Yes — Interested,Both,"I haven't, I am still in my 1st year"
2026-07-04 17:22:08,Mechanical,UG 2,9.07,"Microsoft , Meesho, Flipcart, zomato, Tata steel, HCL, BPCL",MnC,Software & IT,▾ 10 LPA and above,Seniors and internet,Financially independent,Rejection,Higher studies or family businesses,Understanding my weaknesses and strengths,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Hindi, Bengali",Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Not used any
2026-07-04 17:33:39,Civil,UG 2,6.05,"Google, zomato,l&t",FAANG,Software & IT,▾ 10 LPA and above,Social media like LinkedIn,Don't know,No fear,I will apply out of campus,F,Yes,Beginner — I struggle to speak in English. Basic words only.,Not comfortable yet,"Hindi,",No,Not Applicable,After 6 months,No,Right away,Yes — Interested,Laptop,No
2026-07-04 17:57:27,Mechanical,UG 2,9.49,I don't really know,"I aim for 35lpa. Maybe in one of Boeing, GE, Volvo",I want to combine core engineering with AI/ML,▾ 10 LPA and above,I don't have any info,"I'm assuming R&D as they are paid good, but not really sure",Getting less salary,gate maybe,type of questions asked if we came to know a pattern,Yes,Native / Near-native — Fully comfortable speaking English.,Very confident,"Telugu, Hindi",No,Not Applicable,After 6 months,Yes,After 3 months,Yes — Interested,Laptop,none
2026-07-04 18:02:59,Metallurgical and Materials,UG 3,7.6,Applied Materials,"Zomato, SDE","Core Engineering, Software & IT",▾ 10 LPA and above,"CDC, Company Careers, Linkedin, Naukri, Internshala","In five years, I see myself as a skilled Software Engineer working on scalable and impactful products at a top tech company like Zomato. I aim to have strong problem-solving and system design skills, contributing to real-world applications that impact millions of users. I also see myself taking ownership of projects, mentoring juniors, and continuously improving my technical and analytical abilities while growing into a leadership role.",Communication,Applying off campus,Communication,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Very confident,Telugu,Yes,3-5,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Internshala AI Interview
2026-07-04 18:19:52,Electrical,PhD,8.0,Nothing,Not aiming for companies,"Core Engineering, Not sure yet",▾ 10 LPA and above,,Academics and Research,Having less knowledge,No decided yet,Mock interview,Yes,Beginner — I struggle to speak in English. Basic words only.,Not comfortable yet,"Odia, Hindi",Yes,1-3,Not sure yet,Not sure yet,Not sure yet,Maybe - Not sure yet,Mobile Phone,No
2026-07-04 18:23:05,Mechanical,M.Tech year 1,7.19,"L &T company,job role executive engineer",BMW,Core Engineering,▾ 10 LPA and above,,Senior engineer,Communication skills,P HD,Practice,Not sure yet,Beginner — I struggle to speak in English. Basic words only.,Very confident,Hindi,Yes,,3–6 months from now,Yes,Right away,Yes — Interested,Both,No
2026-07-04 18:39:16,Computer Science,UG 2,8.19,--,Any company where I am fit to and which can pay me good,"Core Engineering, Software & IT, Open to anything",▾ 10 LPA and above,"LinkedIn,online platforms",A successful career,Interviews,I will try for off campus and focus for upsc,More no. Of questions knowledge and speaking skills development,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Odia, Telugu, Hindi",No,,3–6 months from now,Not sure yet,Right away,Yes — Interested,Laptop,No app
2026-07-04 19:02:27,Mechanical,M.Tech year 1,8.9,"L&T, Catpiller, appliedmaterial, maruti Suzuki, Infosys","Catpiller, Maruti Suzuki, Tata Motors, Bajaj",Core Engineering,▾ 10 LPA and above,Seniors,R&D Head,Communication,Off Campus,Improved My Skills,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Not comfortable yet,Hindi,No,,In less than 3 months,Yes,Right away,Yes — Interested,Both,No
2026-07-04 19:15:17,Mechanical,UG 1,8.52,"BPCL, Tata, Zomato hired some senior recently for manufacturing from mechanical","L&T, Tata and my dream job is machine design engineer",Core Engineering,▾ 10 LPA and above,"Linkdin, CDC and maybe some seniors",A job which pays maybe 20 lpa minimum and job security meaning I rest easy that I won't be laid off,Not securing decent ctc or failing interviews,Cold emails or try to apply for higher studies,Solid base of technical knowledge,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Telugu, Hindi, English",No,,Not sure yet,Not sure yet,Not sure yet,Maybe - Not sure yet,Laptop,NA
2026-07-04 19:18:55,Electrical,M.Tech year 1,8.14,"Applied materials, Schneider","Hitachi, Schneider, ABB",Core Engineering,▾ 10 LPA and above,Social media,An engineer with great skills,Technical rounds,Phd might be,More conceptual realistic questions,No,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,Geeksforgreeks
2026-07-04 19:26:44,Computer Science,UG 2,7.8,"Not much about companies. Google,zomato,oracle, Microsoft ...","Microsoft, software engineer.",Software & IT,▾ 10 LPA and above,LinkedIn,In a good position in a software company,Interview,Trying for other companies aside from campus,"Previous interview questions, some tips to behave with interviewer",Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",No,Not Applicable,After 6 months,Not sure yet,After 3 months,Maybe - Not sure yet,Laptop,Not used till now
2026-07-04 19:26:44,Mechanical,M.Tech year 1,8.48,"I have a fair understanding of the placement scenario in my department. Core companies like L&T, Accenture, Tata Motors, dhar Ltd, Mahindra & Mahindra, and Bosch visit for roles such as Graduate Engineer Trainee (GET), Design Engineer, and Maintenance/Production Engineer.","I am aiming for core engineering companies such as Larsen & Toubro, Tata Motors, Skyroot aerospace, Inox india and Mahindra & Mahindra.",Core Engineering,▾ 10 LPA and above,"I primarily rely on the college placement cell for official updates. Additionally, I use platforms like LinkedIn and naukri.com.","In the next five years, I see myself working in a core engineering role where I have built strong fundamentals in design and analysis. I aim to gain hands-on experience, contribute to meaningful projects, and gradually take on higher responsibilities within the organization.","My biggest fear 3is not being able to perform at my full potential during interviews due to pressure. However, I am working on improving my confidence through regular practice and strengthening my core concepts.","If I do not get placed on campus, I will actively apply for off-campus opportunities in core engineering roles.","Mock interviews, technical interview practice, and guidance.",No,"Advanced — Fluent in most situations, minor gaps.",Moderately confident,"Hindi, English",Yes,1-3,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,I don't have much idea about it.
2026-07-04 19:54:43,Electrical,UG 3,8.69,Mostly Non Core companies for the role of SDE and Development,Finance,"Core Engineering, Software & IT, Consulting, Finance",▾ 10 LPA and above,Friends,Senior Manager in a reputed firm for finance,Luck,Government Jobs Preparation,Mock Interviews involving actual skill test,Yes,"Advanced — Fluent in most situations, minor gaps.",Very confident,"Odia, Hindi, English",No,,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,No Idea
2026-07-04 20:02:43,Electronics and Communication,UG 3,7.9,"For our seniors as much as I know nvidia,bell,icici have came for core.","Zs associates,data scientist associate",Software & IT,▾ 10 LPA and above,"From friends, linkedin",I don't have exact idea,My communication skills,May be mtech,Conducting Mock interviews,Yes,Intermediate — I can hold a basic conversation but make mistakes.,Moderately confident,"Telugu, Hindi",No,Not Applicable,3–6 months from now,Yes,Right away,Yes — Interested,Laptop,"I haven't used any app till now, i don't know"
